"","ID","alcool.0","alcool.1","bilateral.0","bilateral.1","cavitacao.0","cavitacao.1","comdiab.0","comdiab.1","comdrogas.0","comdrogas.1","comtabagis.0","comtabagis.1","escol4.0","escol4.1","fxet3.1","hiv3.0","hiv3.2","mumigual.0","mumigual.1","pdres5.1","ppl.0","raca3.0","raca3.1","sexo2.0","sexo2.1","tipores3.0","tipores3.1","Desfechos","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"16728",16728,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",29,1.23658,0.8055556,0.04906937,27,1.172016,0.7714286,0.04568528
"16729",16729,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",29,1.23658,0.8055556,0.04906937,27,1.172016,0.7714286,0.04568528
"16730",16730,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",29,1.23658,0.8055556,0.04906937,27,1.172016,0.7714286,0.04568528
"16731",16731,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",29,1.23658,0.8055556,0.04906937,27,1.172016,0.7714286,0.04568528
"16732",16732,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",34,1.213772,0.7906977,0.05752961,30,1.111668,0.7317073,0.05076142
"16733",16733,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",34,1.213772,0.7906977,0.05752961,30,1.111668,0.7317073,0.05076142
"16734",16734,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",34,1.213772,0.7906977,0.05752961,30,1.111668,0.7317073,0.05076142
"16735",16735,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",34,1.213772,0.7906977,0.05752961,30,1.111668,0.7317073,0.05076142
"16736",16736,1,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",29,1.203159,0.7837838,0.04906937,27,1.108664,0.7297297,0.04568528
"16737",16737,1,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",29,1.203159,0.7837838,0.04906937,27,1.108664,0.7297297,0.04568528
"16738",16738,1,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",29,1.203159,0.7837838,0.04906937,27,1.108664,0.7297297,0.04568528
"16739",16739,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",28,1.264171,0.8235294,0.04737733,26,1.197009,0.7878788,0.04399323
"16740",16740,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",28,1.264171,0.8235294,0.04737733,26,1.197009,0.7878788,0.04399323
"16741",16741,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",28,1.264171,0.8235294,0.04737733,26,1.197009,0.7878788,0.04399323
"16742",16742,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",28,1.264171,0.8235294,0.04737733,26,1.197009,0.7878788,0.04399323
"16743",16743,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",24,1.270399,0.8275862,0.04060914,23,1.164781,0.7666667,0.03891709
"16744",16744,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",24,1.270399,0.8275862,0.04060914,23,1.164781,0.7666667,0.03891709
"16745",16745,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",24,1.270399,0.8275862,0.04060914,23,1.164781,0.7666667,0.03891709
"16746",16746,1,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",20,1.180819,0.7692308,0.03384095,27,1.281893,0.84375,0.04568528
"16747",16747,1,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",20,1.180819,0.7692308,0.03384095,27,1.281893,0.84375,0.04568528
"16748",16748,1,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",20,1.180819,0.7692308,0.03384095,27,1.281893,0.84375,0.04568528
"16749",16749,1,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",20,1.180819,0.7692308,0.03384095,27,1.281893,0.84375,0.04568528
"16750",16750,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,1,"encerra2=0",19,1.21526,0.7916667,0.0321489,25,1.266067,0.8333333,0.04230118
"16751",16751,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,NA,1,"encerra2=0",19,1.21526,0.7916667,0.0321489,25,1.266067,0.8333333,0.04230118
"16752",16752,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,"encerra2=0",19,1.21526,0.7916667,0.0321489,25,1.266067,0.8333333,0.04230118
"16753",16753,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,"encerra2=0",19,1.21526,0.7916667,0.0321489,25,1.266067,0.8333333,0.04230118
"16754",16754,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",24,1.270399,0.8275862,0.04060914,26,1.274235,0.8387097,0.04399323
"16755",16755,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",23,1.260946,0.8214286,0.03891709,26,1.274235,0.8387097,0.04399323
"16756",16756,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,1,"encerra2=0",21,1.23986,0.8076923,0.03553299,27,1.243047,0.8181818,0.04568528
"16757",16757,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,NA,1,"encerra2=0",21,1.23986,0.8076923,0.03553299,27,1.243047,0.8181818,0.04568528
"16758",16758,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,"encerra2=0",21,1.23986,0.8076923,0.03553299,27,1.243047,0.8181818,0.04568528
"16759",16759,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,"encerra2=0",21,1.23986,0.8076923,0.03553299,27,1.243047,0.8181818,0.04568528
"16760",16760,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",23,1.260946,0.8214286,0.03891709,26,1.274235,0.8387097,0.04399323
"16761",16761,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",23,1.260946,0.8214286,0.03891709,26,1.274235,0.8387097,0.04399323
"16762",16762,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",23,1.260946,0.8214286,0.03891709,26,1.274235,0.8387097,0.04399323
"16763",16763,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",21,1.151299,0.75,0.03553299,25,1.309724,0.862069,0.04230118
"16764",16764,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",21,1.151299,0.75,0.03553299,25,1.309724,0.862069,0.04230118
"16765",16765,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",21,1.151299,0.75,0.03553299,25,1.309724,0.862069,0.04230118
"16766",16766,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",21,1.151299,0.75,0.03553299,25,1.309724,0.862069,0.04230118
"16767",16767,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,1,NA,1,"encerra2=0",22,1.164532,0.7586207,0.03722504,25,1.266067,0.8333333,0.04230118
"16768",16768,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,1,NA,1,"encerra2=0",22,1.164532,0.7586207,0.03722504,25,1.266067,0.8333333,0.04230118
"16769",16769,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,"encerra2=0",22,1.164532,0.7586207,0.03722504,25,1.266067,0.8333333,0.04230118
"16770",16770,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,"encerra2=0",22,1.164532,0.7586207,0.03722504,25,1.266067,0.8333333,0.04230118
"16771",16771,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",19,1.166649,0.76,0.0321489,25,1.309724,0.862069,0.04230118
"16772",16772,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",19,1.166649,0.76,0.0321489,25,1.309724,0.862069,0.04230118
"16773",16773,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",19,1.166649,0.76,0.0321489,25,1.309724,0.862069,0.04230118
"16774",16774,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",19,1.166649,0.76,0.0321489,25,1.309724,0.862069,0.04230118
"16775",16775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,1,NA,1,"encerra2=0",22,1.125714,0.7333333,0.03722504,25,1.225226,0.8064516,0.04230118
"16776",16776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,1,NA,1,"encerra2=0",22,1.125714,0.7333333,0.03722504,25,1.225226,0.8064516,0.04230118
"16777",16777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,"encerra2=0",22,1.125714,0.7333333,0.03722504,25,1.225226,0.8064516,0.04230118
"16778",16778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,"encerra2=0",22,1.125714,0.7333333,0.03722504,25,1.225226,0.8064516,0.04230118
"16779",16779,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",24,1.270399,0.8275862,0.04060914,26,1.274235,0.8387097,0.04399323
"16780",16780,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",24,1.270399,0.8275862,0.04060914,26,1.274235,0.8387097,0.04399323
"16781",16781,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",24,1.270399,0.8275862,0.04060914,26,1.274235,0.8387097,0.04399323
"16782",16782,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",28,1.302479,0.8484848,0.04737733,22,1.19372,0.7857143,0.03722504
"16783",16783,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",28,1.302479,0.8484848,0.04737733,22,1.19372,0.7857143,0.03722504
"16784",16784,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",28,1.302479,0.8484848,0.04737733,22,1.19372,0.7857143,0.03722504
"16785",16785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,"encerra2=0",29,1.141459,0.7435897,0.04906937,25,1.15097,0.7575758,0.04230118
"16800",16800,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,"encerra2=0",20,1.279221,0.8333333,0.03384095,26,1.234415,0.8125,0.04399323
"16806",16806,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",32,1.25954,0.8205128,0.05414552,31,1.207633,0.7948718,0.05245347
"16807",16807,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",23,1.217465,0.7931034,0.03891709,23,1.24798,0.8214286,0.03891709
"16808",16808,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",32,1.292686,0.8421053,0.05414552,31,1.239413,0.8157895,0.05245347
"16809",16809,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,"encerra2=0",28,1.343182,0.875,0.04737733,24,1.257335,0.8275862,0.04060914
"16810",16810,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",23,1.260946,0.8214286,0.03891709,23,1.294202,0.8518519,0.03891709
"16811",16811,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",20,1.334839,0.8695652,0.03384095,20,1.215424,0.8,0.03384095
"16812",16812,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",19,1.325738,0.8636364,0.0321489,20,1.215424,0.8,0.03384095
"16813",16813,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",20,1.334839,0.8695652,0.03384095,20,1.215424,0.8,0.03384095
"16814",16814,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",19,1.325738,0.8636364,0.0321489,20,1.215424,0.8,0.03384095
"16815",16815,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",31,1.286135,0.8378378,0.05245347,31,1.239413,0.8157895,0.05245347
"16816",16816,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,"encerra2=0",27,1.336992,0.8709677,0.04568528,24,1.257335,0.8275862,0.04060914
"16817",16817,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",22,1.250794,0.8148148,0.03722504,23,1.294202,0.8518519,0.03891709
"16818",16818,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",32,1.327624,0.8648649,0.05414552,31,1.27291,0.8378378,0.05245347
"16819",16819,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,"encerra2=0",28,1.343182,0.875,0.04737733,24,1.257335,0.8275862,0.04060914
"16820",16820,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",23,1.307648,0.8518519,0.03891709,23,1.343979,0.8846154,0.03891709
"16821",16821,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",31,1.321861,0.8611111,0.05245347,31,1.27291,0.8378378,0.05245347
"16822",16822,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,"encerra2=0",27,1.336992,0.8709677,0.04568528,24,1.257335,0.8275862,0.04060914
"16823",16823,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",22,1.298901,0.8461538,0.03722504,23,1.343979,0.8846154,0.03891709
"16824",16824,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",20,1.279221,0.8333333,0.03384095,20,1.168677,0.7692308,0.03384095
"16825",16825,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",19,1.325738,0.8636364,0.0321489,20,1.215424,0.8,0.03384095
"16826",16826,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",20,1.279221,0.8333333,0.03384095,20,1.168677,0.7692308,0.03384095
"16827",16827,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",19,1.325738,0.8636364,0.0321489,20,1.215424,0.8,0.03384095
"16828",16828,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",31,1.286135,0.8378378,0.05245347,31,1.239413,0.8157895,0.05245347
"16829",16829,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,"encerra2=0",27,1.336992,0.8709677,0.04568528,24,1.257335,0.8275862,0.04060914
"16830",16830,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",22,1.250794,0.8148148,0.03722504,23,1.294202,0.8518519,0.03891709
"16831",16831,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",32,1.292686,0.8421053,0.05414552,31,1.239413,0.8157895,0.05245347
"16832",16832,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",23,1.260946,0.8214286,0.03891709,23,1.294202,0.8518519,0.03891709
"16833",16833,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",31,1.321861,0.8611111,0.05245347,31,1.27291,0.8378378,0.05245347
"16834",16834,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,"encerra2=0",27,1.336992,0.8709677,0.04568528,24,1.257335,0.8275862,0.04060914
"16835",16835,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",22,1.298901,0.8461538,0.03722504,23,1.343979,0.8846154,0.03891709
"16853",16853,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",24,1.151299,0.75,0.04060914,25,1.225226,0.8064516,0.04230118
"16861",16861,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,"encerra2=0",21,1.23986,0.8076923,0.03553299,28,1.215424,0.8,0.04737733
"16862",16862,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,"encerra2=0",21,1.289455,0.84,0.03553299,28,1.215424,0.8,0.04737733
"16863",16863,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,"encerra2=0",28,1.193939,0.7777778,0.04737733,35,1.181662,0.7777778,0.05922166
"16875",16875,1,NA,NA,1,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",26,1.140334,0.7428571,0.04399323,32,1.130627,0.744186,0.05414552
"16877",16877,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",31,1.133024,0.7380952,0.05245347,41,1.197894,0.7884615,0.06937394
"16878",16878,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",29,1.112922,0.725,0.04906937,39,1.185039,0.78,0.06598985
"16879",16879,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",21,1.193939,0.7777778,0.03553299,19,1.202763,0.7916667,0.0321489
"16880",16880,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",28,1.264171,0.8235294,0.04737733,25,1.225226,0.8064516,0.04230118
"16881",16881,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,"encerra2=0",24,1.31577,0.8571429,0.04060914,18,1.243047,0.8181818,0.03045685
"16882",16882,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"encerra2=0",21,1.23986,0.8076923,0.03553299,19,1.255058,0.826087,0.0321489
"16883",16883,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",27,1.255962,0.8181818,0.04568528,25,1.225226,0.8064516,0.04230118
"16884",16884,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,"encerra2=0",23,1.307648,0.8518519,0.03891709,18,1.243047,0.8181818,0.03045685
"16885",16885,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,"encerra2=0",20,1.228052,0.8,0.03384095,19,1.255058,0.826087,0.0321489
"16886",16886,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",28,1.302479,0.8484848,0.04737733,25,1.266067,0.8333333,0.04230118
"16887",16887,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,"encerra2=0",24,1.31577,0.8571429,0.04060914,18,1.243047,0.8181818,0.03045685
"16888",16888,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,"encerra2=0",21,1.289455,0.84,0.03553299,19,1.312106,0.8636364,0.0321489
"16889",16889,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,"encerra2=0",27,1.295211,0.84375,0.04568528,25,1.266067,0.8333333,0.04230118
"16890",16890,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,"encerra2=0",23,1.307648,0.8518519,0.03891709,18,1.243047,0.8181818,0.03045685
